1.000000000000000000e+00,3.264203728817775207e+00,2.654640155027404358e+00,2.799392754105324510e+00,2.648931552217261398e+00,2.851309787095627435e+00,2.821638272662939873e+00,2.797094896167419353e+00,3.016184509859399565e+00,2.650403635842266237e+00,2.695515191751667317e+00,2.905306080428293747e+00
2.000000000000000000e+00,1.535563492293432919e+00,1.983921844817997382e+00,1.512675996862768768e+00,1.458779396821258345e+00,1.678060221382416062e+00,1.394744393523084325e+00,1.255012364057597418e+00,2.062765759719037639e+00,2.073566243603591985e+00,1.791338025433418135e+00,1.627540207214353662e+00
3.000000000000000000e+00,1.539000743307747943e+00,1.271391478229960681e+00,1.019668323075856087e+00,1.181818822384186118e+00,1.184380599515105548e+00,1.146260294951653824e+00,1.069556901385985803e+00,1.385230522500775496e+00,1.066753048888608779e+00,1.172302054265764504e+00,1.431221885101762403e+00
4.000000000000000000e+00,1.039193910702610912e+00,8.522486623851057708e-01,1.120445139044522254e+00,9.988761556288052734e-01,8.144398704415450885e-01,9.455643124283910073e-01,8.015633261940603438e-01,5.750947474449528141e-01,1.000258079483886675e+00,1.134568218935725570e+00,1.223123265965550877e+00
5.000000000000000000e+00,1.024012376499596755e+00,6.234865901477077976e-01,7.964873900476803215e-01,1.033127627448648500e+00,8.849391255842419257e-01,8.454858607244916113e-01,7.854263529772512742e-01,6.143453484445289270e-01,7.143818987438346202e-01,1.107393359072482486e+00,9.111802516742437685e-01
6.000000000000000000e+00,9.206194065470411081e-01,7.233270171953830596e-01,7.209980858468946208e-01,7.367972898097252532e-01,6.730971835351733379e-01,1.002326015309934926e+00,8.196638295940630314e-01,6.251120426638090422e-01,4.998052440243211381e-01,6.178692692485735494e-01,8.515697513762162663e-01
7.000000000000000000e+00,9.434204977964941730e-01,6.349558416392400151e-01,8.568141401230230381e-01,4.456468222591878359e-01,4.200361023908537605e-01,7.498481015297321362e-01,7.765944676433578220e-01,7.056945896533880491e-01,6.922118248045573408e-01,4.588339352562826878e-01,5.210075852604205693e-01
8.000000000000000000e+00,6.501548832548453838e-01,6.806634599840677424e-01,2.252703734442954575e-01,2.947774732333413028e-01,5.458174407686200436e-01,4.590310443221687908e-01,5.777502917834166363e-01,7.010029458076247888e-01,4.811335693777507028e-01,9.446154213120849796e-01,5.538059794872640662e-01
9.000000000000000000e+00,3.769524366552770012e-01,8.524682406472370300e-01,8.473750449449781730e-01,5.204435321979137274e-01,1.953132546418673843e-01,8.215247564844210260e-01,4.902854459743141713e-01,3.871033130887169271e-01,6.632776062533773942e-01,6.700835748727649310e-01,8.151833853649400607e-01
1.000000000000000000e+01,2.636046218857323042e-01,9.451349578927381589e-01,5.121850970974034523e-01,6.301049275443628694e-01,3.635951458568119632e-01,6.775877279161258704e-01,4.972447271926044854e-01,3.805652042620056852e-01,6.185058219616058617e-01,5.807369070855509241e-01,4.992195638762774723e-01
1.100000000000000000e+01,6.345981304251271382e-01,3.832851775470721423e-01,4.222820491182052161e-01,2.947233268981351850e-01,5.100058540727895329e-01,4.042431710060705452e-01,2.890333129211253294e-01,4.784121068032854418e-01,5.308335253979620250e-01,9.964723242462558694e-02,3.186813056124695454e-01
1.200000000000000000e+01,7.171868175271753909e-01,4.813513722393887306e-01,2.817207713376937983e-01,2.790616385746544914e-01,5.197814488140172218e-01,6.139424829117831051e-01,3.502645718148394427e-01,6.724248515782315083e-01,3.093411458991519591e-01,3.893865650464451433e-01,3.436870893111814151e-01
1.300000000000000000e+01,6.540696465295461337e-01,4.801660395404613313e-01,3.209429979230144503e-01,5.212360460970151266e-01,3.611132765285820501e-01,2.343539524864212131e-01,2.063992878519230190e-01,7.672973699316010254e-01,4.263225687894240945e-01,2.344091480981960740e-01,1.342058597048671476e-01
1.400000000000000000e+01,1.815286428696424315e-01,5.725212174276659294e-01,3.558427158466801465e-01,3.485397228666402558e-01,7.125882601776578618e-02,6.639500370004242091e-01,3.308464964529471697e-01,5.477221927012478897e-01,2.339386561116248986e-01,4.342996646406370176e-01,2.581800264288069968e-01
1.500000000000000000e+01,5.612033171324229963e-01,3.168903204165353649e-01,2.156730774623309421e-01,1.343628498517305536e-01,2.916485663633755498e-01,4.425196577590116420e-01,2.765493292495190270e-01,2.814602960932199305e-01,3.675049117251541486e-01,1.020821603821847612e-01,2.961482799914156860e-01
1.600000000000000000e+01,3.758402661171832415e-01,1.322781616350442169e-01,4.174296251809819225e-01,4.655658949781396605e-01,2.709419211778488212e-01,2.816047834176003128e-01,3.028012944191340039e-01,4.847474929461347282e-01,4.129976219381541469e-01,1.210730116952472013e-01,6.010213177070535817e-01
1.700000000000000000e+01,2.974842185598948752e-01,2.277739368834265365e-01,4.792865697815975601e-01,4.392410010105872731e-01,6.575510365140732061e-01,1.953975490733539100e-01,7.481155681226159260e-01,5.745810885888236186e-01,3.674663219742960729e-01,5.500056546564309201e-01,5.124519357954777643e-01
